Model,Labels,lr,loss_function,dense_weight_alpha,batch size,data_augmentation,snippet_duration_s,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2,ME,MAE,MSE,RMSE,Wonder MAE,Transcendence MAE,Nostalgia MAE,Tenderness MAE,Peacfulness MAE,Joy MAE,Power MAE,Tension MAE,Sadness MAE,Wonder RMSE,Transcendence RMSE,Nostalgia RMSE,Tenderness RMSE,Peacfulness RMSE,Joy RMSE,Power RMSE,Tension RMSE,Sadness RMSE
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MSE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.476260244846344,5.059916019439697,46.408836364746094,6.595297336578369,5.194876194000244,3.315485954284668,5.351473808288574,4.800531387329102,6.5664825439453125,7.200466156005859,5.303684711456299,4.950818061828613,2.8554227352142334,6.530438423156738,4.057992458343506,6.89405632019043,5.611472129821777,7.707193851470947,9.403623580932615,8.147252082824707,7.048802852630615,3.956847906112671
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MSE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.5848246812820435,5.013285636901856,43.69758605957031,6.432490348815918,5.064400672912598,3.5240039825439453,5.752537250518799,5.240719795227051,5.828928470611572,6.8872904777526855,5.290538311004639,4.734835147857666,2.79631781578064,6.309258460998535,4.152094841003418,7.187830924987793,6.158025741577148,7.032934188842773,8.852262496948242,7.527634143829346,6.949520111083984,3.722856283187866
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MSE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,0.6077631115913391,4.834096431732178,43.3535041809082,6.400313854217529,4.767546653747559,3.411371946334839,5.584796905517578,4.612929344177246,6.299426555633545,6.521761894226074,5.310694217681885,4.328379154205322,2.669961452484131,6.063182830810547,4.13629150390625,7.159129142761231,5.822249889373779,7.588137626647949,8.73076343536377,7.903395652770996,6.298232078552246,3.901444435119629
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.2672436237335205,4.868659973144531,46.10888671875,6.533936500549316,4.811559677124023,3.246133089065552,5.114508152008057,4.498075485229492,6.404204845428467,7.402928829193115,5.639496803283691,4.666574954986572,2.034456491470337,6.134152889251709,4.023943901062012,6.89439058303833,5.611799240112305,7.731942176818848,9.429718017578123,7.977088451385498,7.654372215270996,3.3480207920074463
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.1417980939149856,4.855056285858154,42.9181022644043,6.321986198425293,5.425970554351807,3.208867073059082,5.570497989654541,4.043059349060059,6.331859111785889,6.799022674560547,4.617342472076416,5.54838752746582,2.1505022048950195,6.480942726135254,3.8918776512146,6.971063137054443,5.127508163452148,7.28490686416626,8.93529224395752,7.070624351501465,7.726762771606445,3.408899545669556
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.0268796682357788,4.814069747924805,44.30504608154297,6.369920253753662,5.078007221221924,3.1567513942718506,5.190419673919678,4.021604537963867,5.776449680328369,7.183358669281006,5.871246814727783,4.679649353027344,2.369137763977051,6.634546279907227,3.83360743522644,6.697548389434815,4.956355571746826,6.654974937438965,9.605672836303713,8.81454086303711,6.651294231414795,3.4807393550872803
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,-1.3370909690856934,5.0903730392456055,51.14814376831055,6.881161689758301,5.276504039764404,3.3906497955322266,5.93902587890625,4.457963943481445,6.656869411468506,7.532883644104004,5.250007152557373,5.013461112976074,2.295992851257324,6.634834289550781,4.133981704711914,7.684825420379639,5.709864139556885,7.621168613433838,10.22622013092041,8.495336532592773,7.645809173583984,3.7784171104431152
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.5548954010009766,5.285006046295166,52.434715270996094,6.9608964920043945,5.300494194030762,3.547457695007324,6.390667915344238,4.6571245193481445,6.015610218048096,7.688785552978516,6.177921772003174,5.352540016174316,2.4344539642333984,6.641446590423584,4.394711017608643,7.902637481689453,5.781800270080566,7.4869208335876465,10.150335311889648,8.967233657836914,7.783959865570068,3.539019823074341
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.2330785393714904,6.066527366638184,65.78083038330078,7.702498435974121,5.052874565124512,3.693547964096069,6.271238327026367,4.809715747833252,7.631836414337158,9.167816162109377,10.021268844604492,5.87416410446167,2.0762860774993896,6.480935096740723,4.535881042480469,7.867928504943848,6.882256984710693,9.821063041687012,10.496207237243652,11.99405002593994,7.422710418701172,3.821446895599365
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.6434789896011353,4.631793975830078,41.6086540222168,6.22469425201416,4.88161563873291,3.4779164791107178,5.142242908477783,3.717702865600586,5.215566158294678,7.121304512023926,4.99381685256958,5.10556697845459,2.030416250228882,6.256583690643311,4.166882514953613,6.568732738494873,4.951505661010742,6.280077934265137,9.02751636505127,7.898098468780518,7.421328067779541,3.451521873474121
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.557239294052124,5.14220666885376,51.78288269042969,6.871652126312256,4.7441840171813965,3.237797975540161,5.288700580596924,4.522533893585205,6.458382606506348,8.285592079162598,6.023957252502441,5.252420425415039,2.4662914276123047,6.435474872589111,4.057139873504639,7.193170070648193,5.672187328338623,7.731907367706299,10.396856307983398,8.707355499267578,8.344269752502441,3.306507110595703
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,0.4456178843975067,5.1917500495910645,48.21584701538086,6.7381205558776855,5.190882205963135,3.9495465755462646,5.812928199768066,4.776154041290283,6.294503688812256,7.528695106506348,5.655731201171875,5.521404266357422,1.995907068252564,6.603653907775879,4.830030918121338,7.282021999359131,6.241559028625488,7.428122043609619,9.210867881774902,7.6469950675964355,8.102885246276855,3.296948432922364
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,1,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.2833074331283569,4.8363447189331055,46.136863708496094,6.570663928985596,5.0728631019592285,3.449923515319824,4.840909004211426,4.516945838928223,5.69364070892334,7.020671844482422,5.922245025634766,4.750552177429199,2.259349822998047,6.676356792449951,4.27234411239624,6.615269184112549,5.822329998016357,7.267580509185791,9.376517295837402,8.657574653625488,6.719491958618164,3.728513240814209
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,2,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.5071765780448914,4.67738151550293,42.310508728027344,6.271865367889404,4.718381881713867,3.398788452148437,4.726926326751709,4.212931156158447,5.842642307281494,7.299299240112305,5.617470741271973,4.47775936126709,1.802235126495361,6.220055103302002,4.192171573638916,6.337904930114746,5.81547737121582,7.172286987304688,8.979907989501953,8.16960620880127,6.515859127044678,3.0435211658477783
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.8310142755508423,4.702864646911621,42.45657730102539,6.2808709144592285,4.89146089553833,3.5035884380340576,4.970099449157715,3.986886739730835,5.7284979820251465,7.079487323760986,5.768853664398193,4.466285705566406,1.9306236505508425,6.4093451499938965,4.368629455566406,6.712265968322754,5.324974060058594,7.171720027923584,8.85343074798584,8.476827621459961,6.095839977264404,3.114808797836304
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.6990668773651123,4.757396221160889,42.41277313232422,6.289022445678711,4.947926998138428,3.556967735290528,4.994132518768311,4.441067218780518,5.878490447998047,6.580400943756104,5.529041767120361,4.742565155029297,2.1459732055664062,6.368252277374268,4.227863788604736,6.407097339630127,5.478233814239502,6.970305919647217,8.522080421447754,8.531499862670898,6.95355749130249,3.142306566238404
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,RMSLE,0,50,4,29.98575963718821,False,0.0,0,No oversampling,99.0,-0.6990668773651123,4.757396221160889,42.41277313232422,6.289022445678711,4.947926998138428,3.556967735290528,4.994132518768311,4.441067218780518,5.878490447998047,6.580400943756104,5.529041767120361,4.742565155029297,2.1459732055664062,6.368252277374268,4.227863788604736,6.407097339630127,5.478233814239502,6.970305919647217,8.522080421447754,8.531499862670898,6.95355749130249,3.142306566238404
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,2,29.98575963718821,False,0.0,0,No oversampling,0.3398918913260477,-0.1250836104154586,4.465757846832275,39.32125854492188,6.052079677581787,4.898232936859131,3.137803316116333,4.126227855682373,3.835378885269165,5.76170015335083,6.673701763153076,5.593599319458008,4.167710304260254,1.997468113899231,6.591585636138916,3.850883483886719,5.5138773918151855,5.364595413208008,6.954565048217773,8.639913558959961,7.889854431152344,6.327774524688721,3.335667133331299
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2379289053041255,0.3836031258106231,4.998088836669922,46.99848175048828,6.595715045928955,4.970638275146484,3.017619132995605,5.235247611999512,5.568463325500488,5.90557861328125,7.481746673583984,5.768023490905762,4.802422046661377,2.2330586910247803,6.033392429351807,3.6698131561279297,6.776141166687012,6.690409660339356,7.598786354064941,9.319690704345703,8.402158737182617,7.454803466796875,3.416246175765991
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2307810172055574,-0.1043291464447975,4.9145283699035645,45.484981536865234,6.528900146484375,4.923102378845215,3.2081573009490967,5.59354829788208,4.968194484710693,5.675022602081299,7.288188457489014,5.368627071380615,4.709779262542725,2.496134996414185,6.380406379699707,4.163136005401611,7.260007381439209,5.795263767242432,6.565799236297607,9.212556838989258,8.285486221313477,7.395867824554443,3.701578140258789
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2923790390188963,0.2608607411384582,4.777578353881836,42.9643669128418,6.328153133392334,4.841038227081299,3.1489837169647217,5.426734447479248,4.748488426208496,5.760909557342529,6.731346607208252,5.10431432723999,5.014804840087891,2.2215845584869385,6.210229396820068,3.8681116104125977,6.915097713470459,5.63629961013794,7.001241207122803,8.762009620666504,7.795220375061035,7.511380195617676,3.253788948059082
FCN_7_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2768664699868133,-1.0081117153167725,4.900259494781494,44.93073272705078,6.446188926696777,5.010270118713379,3.489809274673462,5.593418121337891,4.112913131713867,6.471047878265381,7.536254405975342,5.339644432067871,4.525811672210693,2.0231709480285645,6.44902229309082,4.013911724090576,7.2368388175964355,5.541854381561279,7.396888256072998,9.489944458007812,8.004899024963379,6.66010332107544,3.2222371101379395
pretrained_musicnn_parallel,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,2.9857596371882087,False,0.0,0,No oversampling,-0.0101104294215123,-2.175770998001098,5.76417350769043,63.08618927001953,7.64905309677124,5.525638580322266,3.868673324584961,7.102812767028809,5.438117504119873,8.362814903259277,8.006744384765625,6.10429048538208,5.415657997131348,2.0528111457824707,7.209595680236816,4.826874732971191,8.844301223754883,6.689835548400879,10.282108306884766,10.031460762023926,9.281262397766112,7.94329833984375,3.73274040222168
musicnn_arch_finetune,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,50,0,2.9857596371882087,False,0.0,0,No oversampling,-0.0558281935971468,-1.1094167232513428,6.06856107711792,67.12203216552734,7.864011764526367,5.502447128295898,4.217106342315674,7.205576419830322,5.983355522155762,8.31096076965332,8.633217811584473,6.761046886444092,5.801463603973389,2.2018754482269287,6.920175552368164,5.106572151184082,8.709307670593262,6.904462814331055,10.173542022705078,11.058538436889648,9.808884620666504,8.441293716430664,3.653327703475952
FCN_6_layer,['Wonder'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.042304100309041,-1.172368049621582,5.163547515869141,40.65428161621094,6.376070976257324,5.163547515869141,,,,,,,,,6.376070976257324,,,,,,,,
FCN_6_layer,['Transcendence'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.3357397546398053,1.4280272722244265,3.3180201053619385,17.29415512084961,4.158624172210693,,3.3180201053619385,,,,,,,,,4.158624172210693,,,,,,,
FCN_6_layer,['Nostalgia'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.0113415259121272,-2.416433334350586,6.801697254180908,74.44145965576172,8.627946853637695,,,6.801697254180908,,,,,,,,,8.627946853637695,,,,,,
FCN_6_layer,['Tenderness'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.3474756104347857,1.1487420797348022,4.446359634399414,31.07790184020996,5.574755668640137,,,,4.446359634399414,,,,,,,,,5.574755668640137,,,,,
FCN_6_layer,['Peacfulness'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.560818688085454,1.2518534660339355,5.581927299499512,45.40427017211914,6.738268852233887,,,,,5.581927299499512,,,,,,,,,6.738268852233887,,,,
FCN_6_layer,['Joy'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2424356062444208,-2.8163483142852783,6.974304676055908,89.47150421142578,9.458937644958496,,,,,,6.974304676055908,,,,,,,,,9.458937644958496,,,
FCN_6_layer,['Power'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.1855154726973135,-3.1943204402923584,5.413608074188232,70.81208038330078,8.41499137878418,,,,,,,5.413608074188232,,,,,,,,,8.41499137878418,,
FCN_6_layer,['Tension'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.1185811650495118,-1.1051384210586548,4.9841179847717285,52.07094955444336,7.216020107269287,,,,,,,,4.9841179847717285,,,,,,,,,7.216020107269287,
FCN_6_layer,['Sadness'],0.01,MAE,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.0761706713641569,-0.5267805457115173,2.060736894607544,12.148027420043944,3.485402107238769,,,,,,,,,2.060736894607544,,,,,,,,,3.485402107238769
FCN_6_layer,['Wonder'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.1355316423022329,-1.2411189079284668,4.864199161529541,36.6967658996582,6.057785511016846,4.864199161529541,,,,,,,,,6.057785511016846,,,,,,,,
FCN_6_layer,['Transcendence'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2734807108314211,0.4710854887962341,3.305623769760132,18.915082931518555,4.349147319793701,,3.305623769760132,,,,,,,,,4.349147319793701,,,,,,,
FCN_6_layer,['Nostalgia'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.1522847855064016,-3.872337579727173,6.25535249710083,63.82907104492188,7.989309787750244,,,6.25535249710083,,,,,,,,,7.989309787750244,,,,,,
FCN_6_layer,['Tenderness'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.3823268333958033,-0.906882345676422,4.05712366104126,29.41802978515625,5.423839092254639,,,,4.05712366104126,,,,,,,,,5.423839092254639,,,,,
FCN_6_layer,['Peacfulness'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.5261842870816424,1.2434102296829224,5.767188549041748,48.98491287231445,6.998922348022461,,,,,5.767188549041748,,,,,,,,,6.998922348022461,,,,
FCN_6_layer,['Joy'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.3374018429506303,0.2580372989177704,6.878222465515137,78.25559997558594,8.846219062805176,,,,,,6.878222465515137,,,,,,,,,8.846219062805176,,,
FCN_6_layer,['Power'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2762715140835579,0.3326224684715271,5.600290775299072,62.92165756225586,7.93231725692749,,,,,,,5.600290775299072,,,,,,,,,7.93231725692749,,
FCN_6_layer,['Tension'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.0728638496357262,-3.22910213470459,4.8802008628845215,54.77175521850586,7.40079402923584,,,,,,,,4.8802008628845215,,,,,,,,,7.40079402923584,
FCN_6_layer,['Sadness'],0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2172754166078779,-0.0570773109793663,2.16975212097168,10.292550086975098,3.208200454711914,,,,,,,,,2.16975212097168,,,,,,,,,3.208200454711914
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,50,0,29.98575963718821,False,0.0,0,No oversampling,0.2528825328355906,0.5734078288078308,4.99423885345459,43.139610290527344,6.373972415924072,4.894054889678955,3.111416816711426,5.583709716796875,4.840958595275879,6.116573810577393,7.016354560852051,5.234080791473389,5.036136627197266,3.114861011505127,6.213231086730957,3.710154533386232,7.028430461883545,5.619668483734131,6.867467403411865,8.617517471313477,7.526604652404785,7.81724739074707,3.9654300212860094
musicnn_arch,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,40,0,2.9857596371882087,False,0.0,0,No oversampling,-0.0572529846684833,-1.1247797012329102,6.082198619842529,67.42337036132812,7.875946998596191,5.461586952209473,4.213985919952393,7.166192531585693,6.0872650146484375,8.317380905151367,8.688811302185059,6.810329914093018,5.774817943572998,2.2194173336029053,6.862782001495361,5.105450630187988,8.686413764953613,6.947403907775879,10.171981811523438,11.15567684173584,9.903051376342772,8.405244827270508,3.645515203475952
multitask_model,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,MAE,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.1596629440636764,0.234400063753128,5.105407238006592,47.02389907836914,6.699007034301758,5.265405654907227,3.673565149307251,5.770046234130859,4.456058979034424,5.726068496704102,6.931055545806885,5.913358211517334,5.038228511810303,3.174878120422364,6.949812412261963,4.541755676269531,7.436831951141357,5.528653144836426,7.36959171295166,8.910394668579102,7.942381381988525,7.25713586807251,4.354506492614746
FCN_6_layer,['Wonder'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.1869676916793606,0.3976233005523681,4.831101417541504,34.51329803466797,5.874802112579346,4.831101417541504,,,,,,,,,5.874802112579346,,,,,,,,
FCN_6_layer,['Transcendence'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.2844279172343601,0.0826174840331077,3.4744174480438232,18.63007164001465,4.316256523132324,,3.4744174480438232,,,,,,,,,4.316256523132324,,,,,,,
FCN_6_layer,['Nostalgia'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.4442063441814857,0.4003247022628784,5.044869899749756,41.84870910644531,6.469058036804199,,,5.044869899749756,,,,,,,,,6.469058036804199,,,,,,
FCN_6_layer,['Tenderness'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.1360791295029673,1.130564570426941,4.971904277801514,41.1461181640625,6.414524078369141,,,,4.971904277801514,,,,,,,,,6.414524078369141,,,,,
FCN_6_layer,['Peacfulness'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.3385157598503742,1.0951145887374878,6.468713283538818,68.3868179321289,8.269632339477539,,,,,6.468713283538818,,,,,,,,,8.269632339477539,,,,
FCN_6_layer,['Joy'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.2325600804894705,-2.1426379680633545,7.304464817047119,90.63784790039062,9.520391464233398,,,,,,7.304464817047119,,,,,,,,,9.520391464233398,,,
FCN_6_layer,['Power'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.1405775545844357,-4.473682403564453,5.682261943817139,74.71903228759766,8.644017219543457,,,,,,,5.682261943817139,,,,,,,,,8.644017219543457,,
FCN_6_layer,['Tension'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.2488113244982102,0.2727650105953216,5.358078956604004,44.377437591552734,6.661639213562012,,,,,,,,5.358078956604004,,,,,,,,,6.661639213562012,
FCN_6_layer,['Sadness'],0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.0600901660390266,-0.0930415242910385,2.1673905849456787,12.359479904174805,3.5156052112579346,,,,,,,,,2.1673905849456787,,,,,,,,,3.5156052112579346
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,dense_weight,0,10,0,29.98575963718821,False,0.0,0,No oversampling,0.23255513657308274,-0.8009006381034851,5.031524658203125,47.68370819091797,6.6360063552856445,5.005346775054932,3.2931225299835205,5.370129585266113,4.308043956756592,7.138246536254883,6.91839599609375,5.900351524353027,5.21195650100708,2.1381287574768066,6.614169120788574,3.909435272216797,6.694848537445068,5.5523576736450195,8.658595085144043,8.917244911193848,8.448028564453125,7.572934627532959,3.3564469814300537
